"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 31, 2013","4.125","3.969","4.146","3.861","946.87K","2.51%"
"Mar 24, 2013","4.024","3.943","4.121","3.860","460.79K","2.47%"
"Mar 17, 2013","3.927","3.907","4.025","3.858","727.44K","1.42%"
"Mar 10, 2013","3.872","3.636","3.924","3.590","763.29K","6.70%"
"Mar 03, 2013","3.629","3.469","3.635","3.408","683.31K","5.01%"
"Feb 24, 2013","3.456","3.320","3.554","3.320","537.95K","5.01%"
"Feb 17, 2013","3.291","3.166","3.337","3.135","503.44K","4.38%"
"Feb 10, 2013","3.153","3.260","3.323","3.125","863.98K","-3.64%"
"Feb 03, 2013","3.272","3.313","3.459","3.256","691.75K","-0.88%"
"Jan 27, 2013","3.301","3.392","3.396","3.207","538.14K","-4.15%"
"Jan 20, 2013","3.444","3.572","3.645","3.411","502.97K","-3.42%"
"Jan 13, 2013","3.566","3.379","3.579","3.328","752.46K","7.18%"
"Jan 06, 2013","3.327","3.277","3.352","3.087","623.25K","1.22%"
"Dec 30, 2012","3.287","3.455","3.481","3.050","399.50K","-5.25%"
"Dec 23, 2012","3.469","3.461","3.487","3.300","151.17K","0.52%"
"Dec 16, 2012","3.451","3.299","3.508","3.277","616.85K","4.13%"
"Dec 09, 2012","3.314","3.519","3.520","3.261","934.12K","-6.67%"
"Dec 02, 2012","3.551","3.553","3.748","3.507","734.81K","-0.28%"
"Nov 25, 2012","3.561","3.864","3.868","3.546","488.04K","-8.72%"
"Nov 18, 2012","3.901","3.798","3.933","3.710","397.93K","2.93%"
"Nov 11, 2012","3.790","3.496","3.830","3.470","674.14K","8.19%"
"Nov 04, 2012","3.503","3.533","3.620","3.482","500.76K","-1.43%"
"Oct 28, 2012","3.554","3.360","3.820","3.360","430.61K","4.53%"
"Oct 21, 2012","3.400","3.617","3.648","3.355","592.36K","-6.00%"
"Oct 14, 2012","3.617","3.593","3.647","3.398","825.44K","0.17%"
"Oct 07, 2012","3.611","3.380","3.638","3.327","992.94K","6.33%"
"Sep 30, 2012","3.396","3.325","3.546","3.325","942.48K","2.29%"
"Sep 23, 2012","3.320","2.900","3.330","2.814","568.59K","15.08%"
"Sep 16, 2012","2.885","2.929","2.983","2.737","748.86K","-1.97%"
"Sep 09, 2012","2.943","2.659","3.070","2.647","938.00K","9.73%"
"Sep 02, 2012","2.682","2.806","2.888","2.666","550.43K","-4.18%"
"Aug 26, 2012","2.799","2.768","2.808","2.575","453.92K","3.59%"
"Aug 19, 2012","2.702","2.715","2.877","2.682","714.89K","-0.63%"
"Aug 12, 2012","2.719","2.770","2.848","2.685","709.33K","-1.84%"
"Aug 05, 2012","2.770","2.841","3.120","2.760","941.11K","-3.72%"
"Jul 29, 2012","2.877","3.030","3.277","2.840","828.02K","-4.42%"
"Jul 22, 2012","3.010","3.083","3.196","2.990","429.79K","-2.30%"
"Jul 15, 2012","3.081","2.875","3.096","2.720","739.28K","7.20%"
"Jul 08, 2012","2.874","2.781","2.920","2.718","691.62K","3.53%"
"Jul 01, 2012","2.776","2.804","3.060","2.742","519.35K","-1.70%"
"Jun 24, 2012","2.824","2.660","2.946","2.644","525.77K","7.58%"
"Jun 17, 2012","2.625","2.467","2.679","2.459","799.28K","6.40%"
"Jun 10, 2012","2.467","2.262","2.557","2.168","864.62K","7.31%"
"Jun 03, 2012","2.299","2.330","2.487","2.231","757.88K","-1.16%"
"May 27, 2012","2.326","2.547","2.560","2.313","511.92K","-9.42%"
"May 20, 2012","2.568","2.722","2.750","2.523","676.18K","-6.35%"
"May 13, 2012","2.742","2.493","2.759","2.387","760.34K","9.29%"
"May 06, 2012","2.509","2.277","2.531","2.273","756.38K","10.09%"
"Apr 29, 2012","2.279","2.190","2.385","2.150","777.17K","4.25%"
"Apr 22, 2012","2.186","1.937","2.198","1.921","405.69K","13.44%"
"Apr 15, 2012","1.927","1.986","2.030","1.902","556.26K","-2.73%"
"Apr 08, 2012","1.981","2.103","2.126","1.959","819.89K","-5.17%"
"Apr 01, 2012","2.089","2.122","2.204","2.069","506.05K","-1.74%"
"Mar 25, 2012","2.126","2.286","2.318","2.101","439.74K","-6.55%"
"Mar 18, 2012","2.275","2.322","2.393","2.250","582.73K","-2.19%"
"Mar 11, 2012","2.326","2.272","2.362","2.204","624.78K","0.09%"
"Mar 04, 2012","2.324","2.401","2.441","2.235","567.45K","-6.44%"
"Feb 26, 2012","2.484","2.523","2.625","2.436","546.17K","-2.59%"
"Feb 19, 2012","2.550","2.659","2.695","2.512","447.81K","-4.99%"
"Feb 12, 2012","2.684","2.448","2.733","2.395","926.17K","8.36%"
"Feb 05, 2012","2.477","2.503","2.618","2.390","966.45K","-0.88%"
"Jan 29, 2012","2.499","2.810","2.844","2.340","970.96K","-6.68%"
"Jan 22, 2012","2.678","2.270","2.803","2.231","921.34K","14.30%"
"Jan 15, 2012","2.343","2.569","2.587","2.283","620.01K","-12.25%"
"Jan 08, 2012","2.670","3.011","3.045","2.621","686.18K","-12.80%"
"Jan 01, 2012","3.062","2.969","3.123","2.936","518.35K","2.44%"
"Dec 25, 2011","2.989","3.106","3.181","2.957","217.92K","-4.01%"
"Dec 18, 2011","3.114","3.093","3.201","3.050","435.00K","-0.42%"
"Dec 11, 2011","3.127","3.253","3.299","3.084","663.69K","-5.73%"
"Dec 04, 2011","3.317","3.570","3.572","3.309","721.16K","-7.45%"
"Nov 27, 2011","3.584","3.529","3.689","3.351","532.50K","1.19%"
"Nov 20, 2011","3.542","3.329","3.549","3.285","377.93K","6.82%"
"Nov 13, 2011","3.316","3.540","3.553","3.285","717.66K","-7.48%"
"Nov 06, 2011","3.584","3.764","3.769","3.557","545.98K","-5.26%"
"Oct 30, 2011","3.783","3.930","3.978","3.730","580.80K","-3.57%"
"Oct 23, 2011","3.923","3.635","3.940","3.495","439.47K","8.10%"
"Oct 16, 2011","3.629","3.730","3.777","3.532","699.15K","-2.00%"
"Oct 09, 2011","3.703","3.486","3.743","3.446","883.35K","6.38%"
"Oct 02, 2011","3.481","3.643","3.699","3.470","629.92K","-5.05%"
"Sep 25, 2011","3.666","3.701","3.853","3.651","438.43K","-0.95%"
"Sep 18, 2011","3.701","3.776","3.859","3.662","509.61K","-2.84%"
"Sep 11, 2011","3.809","3.900","4.099","3.791","729.49K","-2.71%"
"Sep 04, 2011","3.915","3.882","4.038","3.851","511.49K","1.11%"
"Aug 28, 2011","3.872","3.925","4.130","3.780","523.73K","-1.50%"
"Aug 21, 2011","3.931","3.893","4.048","3.853","501.80K","-0.23%"
"Aug 14, 2011","3.940","4.012","4.062","3.843","554.88K","-2.96%"
"Aug 07, 2011","4.060","3.911","4.143","3.855","668.46K","3.02%"
"Jul 31, 2011","3.941","4.135","4.230","3.901","573.43K","-4.92%"
"Jul 24, 2011","4.145","4.413","4.459","4.138","367.02K","-5.77%"
"Jul 17, 2011","4.399","4.546","4.612","4.370","574.43K","-3.23%"
"Jul 10, 2011","4.546","4.231","4.560","4.182","614.61K","8.11%"
"Jul 03, 2011","4.205","4.313","4.411","4.064","471.34K","-2.46%"
"Jun 26, 2011","4.311","4.228","4.422","4.176","395.77K","1.94%"
"Jun 19, 2011","4.229","4.301","4.444","4.154","537.65K","-2.22%"
"Jun 12, 2011","4.325","4.790","4.811","4.317","603.86K","-9.08%"
"Jun 05, 2011","4.757","4.772","4.983","4.510","795.10K","1.06%"
"May 29, 2011","4.707","4.560","4.859","4.525","588.31K","4.18%"
"May 22, 2011","4.518","4.238","4.563","4.195","458.15K","6.81%"
"May 15, 2011","4.230","4.253","4.339","4.077","550.47K","-0.38%"
"May 08, 2011","4.246","4.250","4.297","4.109","559.58K","0.26%"
"May 01, 2011","4.235","4.685","4.729","4.205","673.03K","-9.86%"
"Apr 24, 2011","4.698","4.404","4.705","4.333","505.93K","6.48%"
"Apr 17, 2011","4.412","4.210","4.428","4.087","528.30K","4.95%"
"Apr 10, 2011","4.204","4.016","4.261","3.990","770.56K","4.03%"
"Apr 03, 2011","4.041","4.334","4.364","4.014","721.82K","-7.36%"
"Mar 27, 2011","4.362","4.425","4.480","4.197","532.27K","-0.93%"
"Mar 20, 2011","4.403","4.168","4.432","4.116","568.98K","5.64%"
"Mar 13, 2011","4.168","3.923","4.198","3.800","764.80K","7.17%"
"Mar 06, 2011","3.889","3.792","3.964","3.731","687.34K","2.10%"
"Feb 27, 2011","3.809","4.009","4.100","3.731","537.71K","-4.89%"
"Feb 20, 2011","4.005","3.879","4.044","3.775","298.86K","3.33%"
"Feb 13, 2011","3.876","3.899","3.997","3.825","564.90K","-0.87%"
"Feb 06, 2011","3.910","4.260","4.274","3.895","920.48K","-9.28%"
"Jan 30, 2011","4.310","4.323","4.496","4.287","615.63K","-0.30%"
"Jan 23, 2011","4.323","4.802","4.879","4.252","380.60K","-8.72%"
"Jan 16, 2011","4.736","4.494","4.777","4.387","594.66K","5.71%"
"Jan 09, 2011","4.480","4.373","4.554","4.322","676.17K","1.31%"
"Jan 02, 2011","4.422","4.492","4.707","4.327","722.67K","0.39%"
"Dec 26, 2010","4.405","4.031","4.454","3.992","309.24K","7.89%"
"Dec 19, 2010","4.083","4.052","4.250","3.988","368.56K","0.42%"
"Dec 12, 2010","4.066","4.444","4.547","3.951","746.51K","-7.95%"
"Dec 05, 2010","4.417","4.385","4.637","4.328","855.06K","1.56%"
"Nov 28, 2010","4.349","4.398","4.487","4.126","574.99K","-1.14%"
"Nov 21, 2010","4.399","4.162","4.482","4.115","250.16K","5.64%"
"Nov 14, 2010","4.164","3.780","4.175","3.710","685.69K","9.61%"
"Nov 07, 2010","3.799","3.954","4.249","3.794","733.98K","-3.51%"
"Oct 31, 2010","3.937","4.031","4.187","3.743","590.74K","-2.50%"
"Oct 24, 2010","4.038","3.292","4.075","3.212","458.74K","21.19%"
"Oct 17, 2010","3.332","3.480","3.613","3.290","540.80K","-5.74%"
"Oct 10, 2010","3.535","3.646","3.777","3.520","750.82K","-3.18%"
"Oct 03, 2010","3.651","3.752","3.888","3.583","583.44K","-3.85%"
"Sep 26, 2010","3.797","3.818","4.012","3.732","339.62K","-2.16%"
"Sep 19, 2010","3.881","3.970","4.133","3.806","551.07K","-3.55%"
"Sep 12, 2010","4.024","3.834","4.144","3.800","756.22K","3.63%"
"Sep 05, 2010","3.883","3.933","3.939","3.703","435.35K","-1.42%"
"Aug 29, 2010","3.939","3.746","3.946","3.693","507.82K","7.89%"
"Aug 22, 2010","3.651","4.066","4.129","3.620","304.71K","-11.32%"
"Aug 15, 2010","4.117","4.336","4.375","4.109","486.58K","-4.88%"
"Aug 08, 2010","4.328","4.452","4.548","4.257","673.24K","-3.11%"
"Aug 01, 2010","4.467","4.988","5.007","4.456","602.09K","-9.26%"
"Jul 25, 2010","4.923","4.561","4.937","4.511","385.08K","7.49%"
"Jul 18, 2010","4.580","4.531","4.719","4.454","555.04K","1.35%"
"Jul 11, 2010","4.519","4.421","4.659","4.288","570.49K","2.66%"
"Jul 04, 2010","4.402","4.660","4.900","4.339","407.32K","-6.08%"
"Jun 27, 2010","4.687","4.829","4.923","4.477","440.13K","-3.58%"
"Jun 20, 2010","4.861","5.044","5.182","4.691","476.74K","-2.72%"
"Jun 13, 2010","4.997","4.861","5.196","4.861","634.48K","4.52%"
"Jun 06, 2010","4.781","4.841","4.995","4.628","664.17K","-0.33%"
"May 30, 2010","4.797","4.350","4.977","4.217","548.14K","10.50%"
"May 23, 2010","4.341","4.037","4.399","3.986","317.92K","7.58%"
"May 16, 2010","4.035","4.325","4.494","4.020","528.86K","-6.42%"
"May 09, 2010","4.312","4.015","4.414","4.006","633.73K","7.40%"
"May 02, 2010","4.015","3.935","4.086","3.855","420.55K","2.42%"
"Apr 25, 2010","3.920","4.290","4.386","3.885","470.22K","-7.92%"
"Apr 18, 2010","4.257","4.038","4.322","3.879","536.66K","5.40%"
"Apr 11, 2010","4.039","4.093","4.269","3.936","770.09K","-0.76%"
"Apr 04, 2010","4.070","4.096","4.334","3.857","619.35K","-0.39%"
"Mar 28, 2010","4.086","3.866","4.157","3.810","315.92K","5.53%"
"Mar 21, 2010","3.872","4.158","4.168","3.856","388.22K","-7.12%"
"Mar 14, 2010","4.169","4.389","4.447","4.050","516.36K","-5.25%"
"Mar 07, 2010","4.400","4.537","4.603","4.377","393.62K","-4.20%"
"Feb 28, 2010","4.593","4.772","4.869","4.540","408.90K","-4.57%"
"Feb 21, 2010","4.813","4.950","4.977","4.739","315.40K","-4.58%"
"Feb 14, 2010","5.044","5.429","5.560","5.008","447.38K","-7.75%"
"Feb 07, 2010","5.468","5.602","5.680","5.204","712.42K","-0.85%"
"Jan 31, 2010","5.515","5.247","5.598","5.227","589.69K","7.48%"
"Jan 24, 2010","5.131","5.821","5.854","5.060","356.89K","-11.82%"
"Jan 17, 2010","5.819","5.640","5.869","5.444","442.21K","2.25%"
"Jan 10, 2010","5.691","5.576","5.804","5.354","655.31K","-1.01%"
"Jan 03, 2010","5.749","5.705","6.108","5.615","555.23K","3.18%"
"Dec 27, 2009","5.572","5.752","6.035","5.505","195.20K","-1.26%"
"Dec 20, 2009","5.643","5.798","5.929","5.531","285.10K","-2.40%"
"Dec 13, 2009","5.782","5.235","5.926","5.191","653.26K","11.99%"
"Dec 06, 2009","5.163","4.651","5.375","4.644","851.32K","12.58%"
"Nov 29, 2009","4.586","5.184","5.192","4.432","553.81K","-11.67%"
"Nov 22, 2009","5.192","4.507","5.290","4.361","315.74K","17.36%"
"Nov 15, 2009","4.424","4.440","4.734","4.157","597.30K","0.73%"
"Nov 08, 2009","4.392","4.605","4.690","4.287","625.32K","-4.42%"
"Nov 01, 2009","4.595","5.034","5.115","4.555","479.06K","-8.92%"
"Oct 25, 2009","5.045","4.735","5.271","4.230","376.72K","5.39%"
"Oct 18, 2009","4.787","4.770","5.318","4.672","642.68K","0.13%"
"Oct 11, 2009","4.781","4.781","4.972","4.355","765.87K","0.23%"
"Oct 04, 2009","4.770","4.735","5.120","4.671","714.26K","1.10%"
"Sep 27, 2009","4.718","3.965","4.975","3.662","595.90K","18.39%"
"Sep 20, 2009","3.985","3.722","4.035","3.502","565.13K","5.48%"
"Sep 13, 2009","3.778","2.956","3.900","2.911","928.81K","27.64%"
"Sep 06, 2009","2.960","2.741","3.424","2.623","633.23K","8.50%"
"Aug 30, 2009","2.728","3.003","3.084","2.409","550.53K","-10.06%"
"Aug 23, 2009","3.033","2.790","3.220","2.692","342.93K","8.17%"
"Aug 16, 2009","2.804","3.184","3.281","2.776","513.86K","-13.40%"
"Aug 09, 2009","3.238","3.703","3.768","3.224","645.22K","-11.87%"
"Aug 02, 2009","3.674","3.632","4.162","3.596","543.63K","0.57%"
"Jul 26, 2009","3.653","3.666","3.769","3.296","327.18K","-1.14%"
"Jul 19, 2009","3.695","3.700","3.904","3.516","484.80K","0.71%"
"Jul 12, 2009","3.669","3.337","3.785","3.225","612.78K","8.78%"
"Jul 05, 2009","3.373","3.640","3.685","3.337","396.64K","-6.69%"
"Jun 28, 2009","3.615","4.049","4.090","3.606","328.84K","-8.46%"
"Jun 21, 2009","3.949","4.040","4.105","3.717","350.25K","-2.06%"
"Jun 14, 2009","4.032","3.859","4.387","3.825","571.06K","4.54%"
"Jun 07, 2009","3.857","3.870","4.067","3.656","634.95K","-0.28%"
"May 31, 2009","3.868","3.869","4.284","3.550","557.28K","0.86%"
"May 24, 2009","3.835","3.480","4.104","3.388","334.28K","9.10%"
"May 17, 2009","3.515","4.037","4.239","3.478","422.05K","-14.23%"
"May 10, 2009","4.098","4.340","4.575","4.083","491.63K","-4.94%"
"May 03, 2009","4.311","3.544","4.360","3.469","449.29K","21.57%"
"Apr 26, 2009","3.546","3.268","3.591","3.155","277.16K","7.55%"
"Apr 19, 2009","3.297","3.710","3.757","3.260","261.23K","-11.58%"
"Apr 12, 2009","3.729","3.625","3.786","3.504","326.93K","3.30%"
"Apr 05, 2009","3.610","3.801","3.860","3.531","204.67K","-5.02%"
"Mar 29, 2009","3.801","3.760","3.904","3.629","252.00K","4.68%"
"Mar 22, 2009","3.631","4.190","4.379","3.600","280.50K","-14.10%"
"Mar 15, 2009","4.227","3.914","4.424","3.672","375.24K","7.50%"
"Mar 08, 2009","3.932","3.882","4.040","3.759","329.87K","-0.33%"
"Mar 01, 2009","3.945","4.274","4.380","3.917","390.17K","-6.03%"
"Feb 22, 2009","4.198","4.075","4.296","3.916","279.77K","4.79%"
"Feb 15, 2009","4.006","4.300","4.322","3.921","271.19K","-10.02%"
"Feb 08, 2009","4.452","4.770","4.880","4.380","408.72K","-6.74%"
"Feb 01, 2009","4.774","4.315","4.837","4.280","351.62K","8.08%"
"Jan 25, 2009","4.417","4.440","4.665","4.359","231.66K","-2.24%"
"Jan 18, 2009","4.518","4.729","4.859","4.432","207.94K","-5.89%"
"Jan 11, 2009","4.801","5.547","5.634","4.742","288.75K","-12.96%"
"Jan 04, 2009","5.516","5.930","6.240","5.423","271.44K","-7.62%"
"Dec 28, 2008","5.971","5.909","6.180","5.477","118.91K","2.49%"
"Dec 21, 2008","5.826","5.270","5.940","5.210","137.06K","9.22%"
"Dec 14, 2008","5.334","5.594","5.855","5.267","261.17K","-2.81%"
"Dec 07, 2008","5.488","5.708","5.792","5.458","319.08K","-4.42%"
"Nov 30, 2008","5.742","6.550","6.685","5.712","300.67K","-11.80%"
"Nov 23, 2008","6.510","6.672","6.978","6.255","193.23K","0.46%"
"Nov 16, 2008","6.480","6.361","6.825","6.201","308.22K","2.66%"
"Nov 09, 2008","6.312","6.887","7.308","6.054","387.43K","-6.59%"
"Nov 02, 2008","6.757","6.693","7.360","6.512","322.12K","-0.38%"
"Oct 26, 2008","6.783","6.133","6.896","5.990","257.42K","8.72%"
"Oct 19, 2008","6.239","6.854","7.087","6.150","304.15K","-8.06%"
"Oct 12, 2008","6.786","6.535","6.975","6.436","294.57K","3.84%"
"Oct 05, 2008","6.535","7.348","7.348","6.510","362.19K","-11.19%"
"Sep 28, 2008","7.358","7.628","7.938","7.140","305.40K","-1.53%"
"Sep 21, 2008","7.472","7.451","8.160","7.296","354.84K","-0.78%"
"Sep 14, 2008","7.531","7.372","8.320","7.071","448.01K","2.24%"
"Sep 07, 2008","7.366","7.600","7.705","7.120","428.23K","-1.11%"
"Aug 31, 2008","7.449","8.094","8.130","7.023","340.47K","-6.22%"
"Aug 24, 2008","7.943","7.794","8.808","7.617","438.69K","1.28%"
"Aug 17, 2008","7.843","7.928","8.388","7.768","380.22K","-3.08%"
"Aug 10, 2008","8.092","8.360","8.736","7.960","461.33K","-1.89%"
"Aug 03, 2008","8.248","9.451","9.600","8.190","473.45K","-12.15%"