date,crude oil, natural gasoline, isobutane, normal butane, propane, natural gas,ethane
Jan-2002,3.360,4.099,4.115,3.494,3.186,2.258,2.858
Feb-2002,3.499,4.365,4.401,3.755,3.416,2.311,2.969
Mar-2002,4.085,5.278,4.922,4.289,4.145,3.032,3.887
Apr-2002,4.423,5.788,5.414,4.763,4.544,3.428,4.200
May-2002,4.385,5.647,5.096,4.682,4.447,3.505,4.128
Jun-2002,4.160,5.315,4.869,4.384,4.102,3.225,3.519
Jul-2002,4.443,5.442,5.272,4.575,4.057,2.990,3.450
Aug-2002,4.597,5.758,5.726,5.012,4.514,3.087,3.774
Sep-2002,4.887,6.283,6.291,5.569,5.114,3.553,4.360
Oct-2002,4.750,6.346,6.363,5.675,5.224,4.133,4.562
Nov-2002,4.170,6.014,6.225,5.498,5.295,4.042,4.409
Dec-2002,4.917,6.603,6.358,6.208,5.729,4.743,5.037
Jan-2003,5.394,7.710,7.895,7.203,6.571,5.461,5.722
Feb-2003,5.629,8.925,8.047,7.767,7.885,7.863,6.987
Mar-2003,5.231,7.929,8.102,6.969,6.751,5.944,6.678
Apr-2003,4.313,6.650,6.422,5.471,5.489,5.277,5.525
May-2003,4.450,6.025,6.298,5.579,5.941,5.813,6.019
Jun-2003,4.749,6.439,6.561,5.779,6.093,5.829,6.327
Jul-2003,4.896,6.482,6.376,5.736,5.780,5.027,5.593
Aug-2003,5.142,6.932,6.412,6.129,5.986,4.986,5.557
Sep-2003,4.672,6.387,6.305,5.951,5.679,4.621,5.337
Oct-2003,5.102,6.839,6.976,6.624,6.057,4.634,5.802
Nov-2003,4.961,7.139,7.042,6.928,5.965,4.492,5.740
Dec-2003,5.152,7.644,7.373,7.366,6.856,6.140,6.691
Jan-2004,5.375,8.922,8.288,8.171,8.074,6.151,7.206
Feb-2004,5.322,7.943,6.997,6.850,7.218,5.376,5.994
Mar-2004,5.827,8.161,7.594,7.012,6.381,5.396,6.184
Apr-2004,5.752,8.471,7.504,7.160,6.636,5.715,6.314
May-2004,6.538,9.310,8.103,7.902,7.408,6.335,7.051
Jun-2004,6.068,8.854,8.156,7.783,7.336,6.267,7.142
Jul-2004,6.616,9.691,8.938,8.391,8.124,5.935,7.542
Aug-2004,7.419,10.385,9.293,9.078,9.184,5.408,8.598
Sep-2004,7.480,10.469,9.535,9.226,8.731,5.167,7.675
Oct-2004,8.581,11.973,11.010,10.312,9.914,6.379,9.359
Nov-2004,7.423,11.382,10.880,10.182,9.449,6.187,9.810
Dec-2004,6.835,9.902,9.433,9.020,8.521,6.582,8.198
Jan-2005,7.635,10.366,9.673,9.009,8.042,6.152,7.492
Feb-2005,7.855,10.770,9.968,9.269,8.288,6.138,7.617
Mar-2005,9.153,12.068,10.563,9.935,9.604,6.956,8.526
Apr-2005,8.941,11.907,10.703,10.026,9.316,7.176,8.450
May-2005,8.391,10.823,9.545,8.981,8.705,6.474,7.421
Jun-2005,9.363,10.980,10.135,9.418,8.966,7.185,7.822
Jul-2005,9.927,11.457,11.692,9.829,9.185,7.617,8.220
Aug-2005,11.050,13.185,11.876,10.505,10.239,9.525,10.182
Sep-2005,10.859,14.823,14.131,12.528,12.318,12.532,12.727
Oct-2005,10.090,13.925,14.700,12.420,12.412,13.634,12.432
Nov-2005,9.575,12.567,12.518,11.762,10.908,10.301,10.541
Dec-2005,9.784,12.980,13.115,12.556,11.527,13.049,11.493
Jan-2006,10.961,13.999,13.605,12.427,10.820,8.685,9.504
Feb-2006,10.332,12.792,12.436,11.446,10.031,7.525,7.953
Mar-2006,10.733,13.160,11.917,10.788,10.112,6.880,8.319
Apr-2006,12.145,14.830,12.493,11.514,11.105,7.168,9.825
May-2006,12.101,14.534,12.683,11.667,11.369,6.236,10.224
Jun-2006,11.872,14.715,12.899,12.141,11.975,6.204,10.604
Jul-2006,12.741,15.717,13.700,12.950,12.681,6.173,12.644
Aug-2006,12.692,15.315,13.681,12.836,12.353,7.133,11.916
Sep-2006,10.823,13.231,12.003,11.276,10.999,4.897,9.681
Oct-2006,10.066,12.683,11.325,10.688,10.186,5.844,9.397
Nov-2006,10.084,12.514,11.254,10.715,10.357,7.410,9.045
Dec-2006,10.744,12.889,11.579,10.885,10.520,6.730,9.499
Jan-2007,9.362,12.095,11.907,10.422,9.757,6.586,8.321
Feb-2007,9.958,13.129,11.470,10.632,10.640,8.005,8.908
Mar-2007,10.714,14.412,13.166,11.745,11.298,7.110,9.436
Apr-2007,11.621,15.186,14.356,12.317,12.010,7.599,10.310
May-2007,11.634,16.232,13.881,13.358,12.574,7.641,11.221
Jun-2007,12.296,16.438,13.803,12.744,12.453,7.347,11.133
Jul-2007,13.311,16.277,14.282,13.286,13.003,6.223,11.518
Aug-2007,12.206,15.504,14.426,13.362,12.996,6.228,12.088
Sep-2007,13.298,16.919,15.986,14.893,14.146,6.069,13.424
Oct-2007,14.281,18.234,16.985,16.130,15.631,6.736,15.042
Nov-2007,15.953,19.897,18.588,17.831,17.077,7.106,16.015
Dec-2007,15.767,20.015,18.659,17.774,16.703,7.131,16.071
Jan-2008,15.848,19.909,19.021,17.922,16.493,7.983,16.824
Feb-2008,16.348,20.063,17.903,16.604,15.581,8.546,14.409
Mar-2008,17.800,21.474,19.474,17.629,16.121,9.411,14.653
Apr-2008,18.998,23.341,19.185,18.184,17.334,10.180,14.317
May-2008,21.369,25.453,21.076,19.939,18.614,11.268,14.687
Jun-2008,22.939,27.787,22.285,21.136,19.788,12.682,18.489
Jul-2008,23.086,27.765,22.873,21.790,20.381,11.084,20.598
Aug-2008,19.629,24.199,19.708,18.735,18.103,8.251,16.410
Sep-2008,17.080,20.982,17.283,16.586,16.721,7.621,12.409
Oct-2008,12.559,14.279,12.476,11.654,11.427,6.736,7.400
Nov-2008,9.180,9.560,9.456,8.093,8.140,6.697,6.125
Dec-2008,7.169,7.439,6.907,6.315,6.603,5.836,5.300
Jan-2009,7.735,8.926,10.475,8.868,7.961,5.233,5.524
Feb-2009,7.456,9.303,9.621,8.404,7.182,4.506,5.395
Mar-2009,8.076,9.656,9.329,7.832,7.118,3.958,5.122
Apr-2009,8.766,10.079,9.886,7.921,6.968,3.495,5.566
May-2009,9.990,11.464,10.580,8.592,7.683,3.832,6.248
Jun-2009,11.831,13.509,12.817,10.425,9.266,3.800,7.659
Jul-2009,11.191,12.813,11.374,9.520,8.174,3.381,6.534
Aug-2009,12.501,14.406,12.303,11.346,9.853,3.139,7.327
Sep-2009,11.670,13.894,12.261,11.459,10.384,2.986,7.535
Oct-2009,12.620,14.981,13.648,12.261,10.950,3.999,8.581
Nov-2009,13.282,15.886,14.865,13.428,11.717,3.677,10.550
Dec-2009,12.874,16.326,16.171,14.506,13.040,5.344,10.869
Jan-2010,13.168,17.807,17.532,15.332,14.310,5.824,11.718
Feb-2010,12.812,17.193,16.596,14.422,14.050,5.315,11.851
Mar-2010,13.668,17.744,15.433,14.166,12.412,4.291,9.662
Apr-2010,14.652,18.754,16.059,14.938,12.406,4.033,8.414
May-2010,13.147,17.397,15.839,13.836,11.834,4.138,8.445
Jun-2010,12.903,16.447,15.727,13.788,11.399,4.801,7.957
Jul-2010,12.885,15.958,14.567,13.108,11.112,4.628,6.736
Aug-2010,13.223,16.522,14.009,13.233,11.713,4.315,7.001
Sep-2010,13.412,16.999,14.583,13.817,12.391,3.895,7.661
Oct-2010,14.296,18.500,15.894,14.930,13.447,3.434,8.800
Nov-2010,14.771,19.098,16.429,15.632,13.713,3.714,9.919
Dec-2010,15.827,20.254,17.683,16.384,14.153,4.246,9.779
Jan-2011,16.603,20.760,17.738,16.319,14.724,4.492,9.312
Feb-2011,17.923,21.672,18.639,16.782,15.064,4.092,9.863
Mar-2011,19.731,23.465,19.326,17.596,15.089,3.972,10.723
Apr-2011,21.214,24.716,20.420,18.486,15.785,4.236,11.893
May-2011,19.734,24.291,20.636,18.084,16.562,4.314,11.948
Jun-2011,19.613,22.925,19.931,17.585,16.577,4.537,11.387
Jul-2011,20.080,23.692,20.547,18.092,16.683,4.423,12.263
Aug-2011,18.980,22.107,20.604,17.949,16.707,4.054,11.157
Sep-2011,19.387,22.645,21.731,18.451,17.059,3.890,11.899
Oct-2011,18.874,21.833,20.953,17.397,16.082,3.564,13.354
Nov-2011,19.052,21.574,22.714,17.592,15.917,3.264,13.156
Dec-2011,18.605,21.356,24.429,19.584,15.174,3.163,12.163
Jan-2012,19.165,22.327,21.127,19.039,14.115,2.677,9.975
Feb-2012,20.638,23.135,19.382,18.075,13.349,2.505,7.484
Mar-2012,21.539,23.647,20.806,18.630,13.816,2.164,8.033
Apr-2012,20.770,22.843,20.478,18.466,13.049,1.949,7.430
May-2012,19.056,20.161,18.007,15.906,10.352,2.433,6.253
Jun-2012,16.481,16.383,14.127,12.425,8.573,2.459,4.551
Jul-2012,17.783,17.996,15.141,12.875,9.568,2.954,5.213
Aug-2012,19.541,20.331,16.293,14.135,9.843,2.841,5.328
Sep-2012,19.549,19.887,17.315,14.583,9.930,2.852,4.798
Oct-2012,19.306,20.447,17.871,14.615,10.496,3.319,4.856
Nov-2012,18.916,21.139,18.354,15.883,9.712,3.540,4.383
Dec-2012,18.902,20.731,18.400,16.985,8.609,3.338,3.611
Jan-2013,19.478,21.483,18.105,16.465,9.102,3.327,3.557
Feb-2013,20.078,22.523,16.814,15.540,9.419,3.333,3.883
Mar-2013,18.835,20.579,14.554,13.644,9.782,3.812,4.206
Apr-2013,17.737,19.916,13.581,12.701,10.291,4.167,4.358
May-2013,17.763,19.764,12.663,12.051,10.222,4.042,4.263
Jun-2013,17.778,19.484,12.043,11.231,9.422,3.825,3.724
Jul-2013,18.572,20.216,13.077,12.260,10.076,3.624,3.743
Aug-2013,19.132,21.150,13.780,13.195,11.638,3.424,3.738
Sep-2013,19.245,20.990,13.729,13.136,12.124,3.615,3.747
Oct-2013,18.876,20.238,15.197,14.296,12.417,3.675,3.842
Nov-2013,18.634,20.085,14.634,13.778,12.920,3.628,3.767
Dec-2013,19.082,20.588,13.853,13.288,13.931,4.236,4.234
Jan-2014,18.521,20.121,15.274,14.395,15.230,4.704,4.934
Feb-2014,18.761,20.294,14.408,13.596,15.760,5.984,5.814
Mar-2014,18.518,20.996,13.026,12.153,11.630,4.879,4.538
Apr-2014,18.584,21.714,13.079,12.262,12.054,4.634,4.440
May-2014,18.910,21.056,12.813,11.799,11.401,4.564,4.326
Jun-2014,19.288,21.297,13.343,12.162,11.437,4.572,4.362
Jul-2014,18.445,21.040,13.141,12.109,11.308,4.011,3.779
Aug-2014,17.573,20.213,12.737,11.899,11.103,3.885,3.459
Sep-2014,16.782,19.759,12.756,12.181,11.602,3.918,3.529
Oct-2014,15.047,16.972,11.469,10.974,10.242,3.772,3.391
Nov-2014,13.524,14.833,10.748,10.211,8.800,4.110,3.373
Dec-2014,10.747,11.118,7.472,7.166,6.004,3.401,2.665
Jan-2015,8.287,9.079,6.914,6.648,5.196,2.974,2.884
Feb-2015,9.988,11.270,7.044,6.808,6.324,2.848,2.770
Mar-2015,9.619,11.485,6.572,6.323,5.954,2.801,2.758
Apr-2015,10.240,12.203,6.641,6.355,5.984,2.580,2.601
May-2015,11.131,12.314,6.043,5.719,4.972,2.838,2.846
Jun-2015,10.749,11.850,5.298,5.086,4.022,2.769,2.842
Jul-2015,9.632,10.346,5.505,5.278,4.260,2.830,2.817
Aug-2015,8.103,8.896,5.155,4.947,4.114,2.763,2.935
Sep-2015,8.144,9.209,5.934,5.667,4.947,2.646,2.874
Oct-2015,8.297,9.657,6.216,5.905,4.881,2.315,2.966
Nov-2015,7.658,9.574,6.328,5.992,4.636,2.076,2.719
Dec-2015,6.504,8.926,5.764,5.452,4.172,1.923,2.283
Jan-2016,5.311,7.029,4.933,4.733,3.629,2.274,2.280
Feb-2016,5.724,6.658,5.376,5.190,4.106,1.957,2.208
Mar-2016,6.737,8.395,5.521,5.280,4.950,1.704,2.637
Apr-2016,7.284,8.914,5.711,5.472,4.994,1.903,2.850
May-2016,8.126,9.378,6.643,6.301,5.744,1.921,2.938
Jun-2016,8.358,9.663,6.735,6.299,5.474,2.566,3.480
Jul-2016,7.771,9.105,6.593,6.003,5.163,2.788,2.897
Aug-2016,7.956,9.867,6.441,5.874,4.870,2.791,2.587
Sep-2016,7.964,9.443,6.968,6.381,5.438,2.969,3.019
Oct-2016,8.575,10.754,8.761,7.351,6.305,2.951,3.667
Nov-2016,8.006,9.742,8.151,7.025,5.783,2.512,3.125
Dec-2016,9.322,10.666,9.900,9.594,6.923,3.582,3.993
Jan-2017,9.464,9.985,10.160,9.837,8.084,3.261,3.288
Feb-2017,9.568,11.141,10.310,11.059,8.497,2.823,3.837
Mar-2017,8.960,10.744,7.645,7.459,6.686,2.888,3.442
Apr-2017,9.134,10.862,7.897,7.716,7.088,3.082,3.707
May-2017,8.771,10.362,7.602,7.465,6.985,3.125,3.844
Jun-2017,8.085,9.658,7.081,6.823,6.447,2.941,3.670
Jul-2017,8.395,10.093,8.004,7.714,7.176,2.958,3.800
Aug-2017,8.857,10.577,9.376,8.786,8.319,2.876,3.966
Sep-2017,9.511,11.285,10.210,9.835,9.709,2.963,4.017
Oct-2017,9.934,11.941,10.523,10.172,10.206,2.867,4.010
Nov-2017,10.789,13.118,10.427,10.015,10.660,2.993,3.956
Dec-2017,11.071,13.181,10.493,9.957,10.481,2.797,3.335
Jan-2018,11.894,13.770,10.709,9.620,9.864,3.880,4.071
Feb-2018,11.280,13.075,10.066,9.157,9.553,2.672,3.634
Mar-2018,11.456,14.115,9.141,8.790,8.568,2.692,3.791
Apr-2018,12.350,14.554,9.459,8.913,8.974,2.762,4.168
May-2018,13.215,15.497,13.285,9.926,10.065,2.784,3.959
Jun-2018,12.964,14.417,13.442,9.997,9.631,2.939,4.914
Jul-2018,12.834,14.638,12.055,12.006,10.294,2.798,5.396
Aug-2018,12.608,14.653,11.639,11.112,10.686,2.959,5.920
Sep-2018,13.597,15.134,13.702,12.031,11.553,2.998,7.948
Oct-2018,13.874,14.816,11.111,10.626,10.461,3.288,6.282
Nov-2018,11.237,10.704,8.932,8.037,8.105,4.116,4.864
Dec-2018,9.735,9.663,8.042,7.496,7.357,4.074,4.458
Jan-2019,10.219,10.064,8.184,7.787,7.210,3.080,4.696
Feb-2019,11.058,11.218,8.731,8.098,7.303,2.716,4.639
Mar-2019,11.450,12.127,8.376,7.475,7.245,2.937,4.060
Apr-2019,12.275,12.611,7.651,7.271,6.885,2.653,3.436
May-2019,12.160,11.880,6.407,6.049,6.263,2.632,3.407
Jun-2019,10.913,10.179,5.413,4.704,4.746,2.397,2.623
Jul-2019,11.035,10.474,6.564,4.707,4.820,2.365,2.185
Aug-2019,10.215,9.645,6.007,4.697,4.565,2.226,2.413
Sep-2019,10.747,10.432,7.209,5.290,4.891,2.580,3.167
Oct-2019,10.236,10.751,8.243,5.864,5.069,2.331,2.827
Nov-2019,10.818,11.667,8.203,6.997,5.875,2.651,2.964
Dec-2019,11.354,12.101,7.816,6.668,5.442,2.243,2.630
Jan-2020,10.966,11.462,8.575,6.970,4.399,2.031,2.230
Feb-2020,9.483,10.156,6.356,6.187,4.319,1.916,2.156
Mar-2020,5.687,5.487,3.954,3.355,3.515,1.793,1.870
Apr-2020,4.024,3.386,3.330,3.343,3.555,1.739,1.945
May-2020,5.349,4.936,4.224,4.086,4.517,1.753,3.309
Jun-2020,6.884,3.778,5.587,5.140,5.393,1.601,3.293
Jul-2020,7.382,6.643,5.853,5.088,5.411,1.723,3.235
Aug-2020,7.631,8.254,6.201,5.460,5.669,2.293,3.624
Sep-2020,7.084,8.279,5.967,6.108,5.400,1.919,2.987
Oct-2020,6.978,8.460,6.463,6.149,5.714,2.335,3.244
Nov-2020,7.452,7.927,7.211,7.369,5.979,2.578,3.231
Dec-2020,8.598,9.155,6.933,8.511,7.070,2.550,2.987
Jan-2021,9.405,10.936,8.697,8.548,9.463,2.666,3.558
Feb-2021,10.683,12.320,9.613,9.161,9.854,5.043,3.888
Mar-2021,11.239,12.951,9.778,9.565,10.063,2.565,3.283
Apr-2021,11.167,12.617,8.505,8.292,9.105,2.616,3.551
May-2021,11.732,13.047,9.518,9.133,9.017,2.890,3.920
Jun-2021,12.598,13.792,11.547,10.834,10.593,3.236,4.205
Jul-2021,12.825,14.574,12.755,12.106,11.916,3.792,4.729
Aug-2021,12.073,14.230,13.144,12.637,12.169,4.051,5.050
Sep-2021,12.862,15.368,14.573,14.206,14.130,5.111,5.886
Oct-2021,14.422,17.377,16.304,15.630,15.842,5.478,6.560
Nov-2021,13.925,16.597,14.786,14.158,13.748,5.027,6.034
Dec-2021,12.812,15.520,12.701,12.198,11.247,3.732,5.049
